Timestamp,Image Path,Lidar Data
2024-12-15 15:27:16,images/image_20241215_152715.png,"[1.7027697563171387, 1.7287828922271729, 1.7528431415557861, 1.7682380676269531, 1.8134756088256836, 1.8215161561965942, 1.8697936534881592, 1.890444040298462, 1.9175915718078613, 1.9635075330734253, 0.4043102264404297, 0.3923149108886719, 0.414812833070755, 0.4048091471195221, 0.3994804620742798, 0.3926030993461609, 0.40950921177864075, 0.4131563901901245, 2.4402740001678467, 2.4990317821502686, 2.5898020267486572, 2.6671459674835205, 2.764418601989746, 2.8315107822418213, 2.954143524169922, 1.001626968383789, 0.984284520149231, 0.6641740202903748, 0.6387735605239868, 0.6425020098686218]"
2024-12-15 15:27:17,images/image_20241215_152716.png,"[1.7027697563171387, 1.7287828922271729, 1.7528431415557861, 1.7682380676269531, 1.8134756088256836, 1.8215161561965942, 1.8697936534881592, 1.890444040298462, 1.9175915718078613, 1.9635075330734253, 0.4043102264404297, 0.3923149108886719, 0.414812833070755, 0.4048091471195221, 0.3994804620742798, 0.3926030993461609, 0.40950921177864075, 0.4131563901901245, 2.4402740001678467, 2.4990317821502686, 2.5898020267486572, 2.6671459674835205, 2.764418601989746, 2.8315107822418213, 2.954143524169922, 1.001626968383789, 0.984284520149231, 0.6641740202903748, 0.6387735605239868, 0.6425020098686218]"
2024-12-15 15:27:18,images/image_20241215_152717.png,"[1.5019760131835938, 1.5071455240249634, 1.5192363262176514, 1.5276176929473877, 1.539331078529358, 1.5562583208084106, 1.598604679107666, 1.5923861265182495, 1.6233619451522827, 1.6636470556259155, 1.6827514171600342, 1.7026420831680298, 1.72981858253479, 1.76273512840271, 1.7802925109863281, 1.801963210105896, 1.8490111827850342, 1.8856074810028076, 1.8929613828659058, 1.9429036378860474, 0.3947905898094177, 0.39926618337631226, 0.37800559401512146, 0.36946901679039, 0.39684805274009705, 0.3762015104293823, 0.40194520354270935, 2.3272364139556885, 2.3898491859436035, 2.4669361114501953]"
2024-12-15 15:27:19,images/image_20241215_152718.png,"[1.3880088329315186, 1.398005723953247, 1.3939412832260132, 1.3969587087631226, 1.4160057306289673, 1.4263181686401367, 1.4335873126983643, 1.4519100189208984, 1.479956030845642, 1.4654128551483154, 1.481679916381836, 1.5036664009094238, 1.5046918392181396, 1.5331400632858276, 1.5597416162490845, 1.5658526420593262, 1.6030635833740234, 1.6048386096954346, 1.6194171905517578, 1.6500805616378784, 1.6706407070159912, 1.7109359502792358, 1.7129364013671875, 1.7659083604812622, 1.7890241146087646, 1.8158286809921265, 1.8244510889053345, 1.8691952228546143, 0.38808581233024597, 0.39751142263412476]"
2024-12-15 15:27:19,images/image_20241215_152719.png,"[1.3238246440887451, 1.3222036361694336, 1.3453539609909058, 1.3460311889648438, 1.3434422016143799, 1.3517695665359497, 1.3390744924545288, 1.3587312698364258, 1.35295569896698, 1.3608828783035278, 1.3710495233535767, 1.3862065076828003, 1.3981231451034546, 1.3985724449157715, 1.401145577430725, 1.4162962436676025, 1.4221779108047485, 1.4562722444534302, 1.4782936573028564, 1.4869698286056519, 1.4832103252410889, 1.4887219667434692, 1.5268604755401611, 1.5239933729171753, 1.5444058179855347, 1.562748908996582, 1.5853265523910522, 1.6068954467773438, 1.6205124855041504, 1.6446505784988403]"
2024-12-15 15:27:20,images/image_20241215_152719.png,"[1.3238246440887451, 1.3222036361694336, 1.3453539609909058, 1.3460311889648438, 1.3434422016143799, 1.3517695665359497, 1.3390744924545288, 1.3587312698364258, 1.35295569896698, 1.3608828783035278, 1.3710495233535767, 1.3862065076828003, 1.3981231451034546, 1.3985724449157715, 1.401145577430725, 1.4162962436676025, 1.4221779108047485, 1.4562722444534302, 1.4782936573028564, 1.4869698286056519, 1.4832103252410889, 1.4887219667434692, 1.5268604755401611, 1.5239933729171753, 1.5444058179855347, 1.562748908996582, 1.5853265523910522, 1.6068954467773438, 1.6205124855041504, 1.6446505784988403]"
2024-12-15 15:27:22,images/image_20241215_152721.png,"[1.3238246440887451, 1.3222036361694336, 1.3453539609909058, 1.3460311889648438, 1.3434422016143799, 1.3517695665359497, 1.3390744924545288, 1.3587312698364258, 1.35295569896698, 1.3608828783035278, 1.3710495233535767, 1.3862065076828003, 1.3981231451034546, 1.3985724449157715, 1.401145577430725, 1.4162962436676025, 1.4221779108047485, 1.4562722444534302, 1.4782936573028564, 1.4869698286056519, 1.4832103252410889, 1.4887219667434692, 1.5268604755401611, 1.5239933729171753, 1.5444058179855347, 1.562748908996582, 1.5853265523910522, 1.6068954467773438, 1.6205124855041504, 1.6446505784988403]"
2024-12-15 15:27:22,images/image_20241215_152722.png,"[1.2961459159851074, 1.3148705959320068, 1.3174232244491577, 1.322705864906311, 1.3399629592895508, 1.3177765607833862, 1.3248895406723022, 1.3282804489135742, 1.330263376235962, 1.3090157508850098, 1.3348296880722046, 1.342522144317627, 1.3338429927825928, 1.3370040655136108, 1.347771167755127, 1.3370988368988037, 1.3567060232162476, 1.3638710975646973, 1.3660640716552734, 1.3751943111419678, 1.39024817943573, 1.3962969779968262, 1.4135054349899292, 1.4220547676086426, 1.4321043491363525, 1.4246069192886353, 1.451794981956482, 1.4652093648910522, 1.4769548177719116, 1.4769017696380615]"
2024-12-15 15:27:23,images/image_20241215_152723.png,"[1.311200499534607, 1.3109382390975952, 1.2895433902740479, 1.315360188484192, 1.311849594116211, 1.2929961681365967, 1.3291653394699097, 1.307942271232605, 1.3203423023223877, 1.3286457061767578, 1.3410768508911133, 1.3260173797607422, 1.3272072076797485, 1.3448079824447632, 1.351252555847168, 1.347807765007019, 1.346697449684143, 1.368454933166504, 1.363556981086731, 1.3664828538894653, 1.3720287084579468, 1.3887778520584106, 1.4003342390060425, 1.409149169921875, 1.4260872602462769, 1.4491655826568604, 1.449629545211792, 1.4525202512741089, 1.471474528312683, 1.4925037622451782]"
2024-12-15 15:27:24,images/image_20241215_152723.png,"[1.291480302810669, 1.2902308702468872, 1.2958893775939941, 1.3035187721252441, 1.3126959800720215, 1.321764349937439, 1.3097158670425415, 1.3021247386932373, 1.3137372732162476, 1.300551414489746, 1.3174947500228882, 1.3298918008804321, 1.3473055362701416, 1.3341412544250488, 1.3481625318527222, 1.3489649295806885, 1.341658115386963, 1.3481184244155884, 1.358666181564331, 1.3853063583374023, 1.3945069313049316, 1.3957202434539795, 1.418100118637085, 1.4075794219970703, 1.4126956462860107, 1.4418213367462158, 1.457245111465454, 1.4513962268829346, 1.4583942890167236, 1.4735194444656372]"
2024-12-15 15:27:25,images/image_20241215_152724.png,"[1.2821489572525024, 1.3139090538024902, 1.2892462015151978, 1.282334804534912, 1.2846390008926392, 1.2787115573883057, 1.28606116771698, 1.294569730758667, 1.2843990325927734, 1.2930806875228882, 1.3181506395339966, 1.324475884437561, 1.305453896522522, 1.317718267440796, 1.3318102359771729, 1.3318538665771484, 1.3360319137573242, 1.3463211059570312, 1.3422784805297852, 1.362676978111267, 1.3571043014526367, 1.391584038734436, 1.3887830972671509, 1.4037811756134033, 1.3928031921386719, 1.417057991027832, 1.4164892435073853, 1.451130747795105, 1.4677720069885254, 1.485295057296753]"
2024-12-15 15:27:26,images/image_20241215_152725.png,"[1.288673758506775, 1.28631591796875, 1.2874289751052856, 1.272676944732666, 1.273125171661377, 1.284894347190857, 1.2783005237579346, 1.2824281454086304, 1.286563754081726, 1.2763127088546753, 1.288282036781311, 1.2966388463974, 1.2898485660552979, 1.3019795417785645, 1.3124916553497314, 1.3140342235565186, 1.3107081651687622, 1.3308342695236206, 1.3214302062988281, 1.3452115058898926, 1.3637322187423706, 1.3455594778060913, 1.3808588981628418, 1.366016149520874, 1.3858953714370728, 1.3856754302978516, 1.4167917966842651, 1.4130240678787231, 1.4356038570404053, 1.4511734247207642]"
2024-12-15 15:27:27,images/image_20241215_152726.png,"[1.2365736961364746, 1.2211682796478271, 1.2450222969055176, 1.2381501197814941, 1.244239091873169, 1.2472773790359497, 1.2502254247665405, 1.2431448698043823, 1.2664008140563965, 1.2421865463256836, 1.2629624605178833, 1.2502574920654297, 1.242394208908081, 1.2605949640274048, 1.2728205919265747, 1.2765365839004517, 1.2881754636764526, 1.2954506874084473, 1.295025110244751, 1.29258131980896, 1.3161388635635376, 1.3185992240905762, 1.3171674013137817, 1.328781008720398, 1.3314460515975952, 1.3510245084762573, 1.3676984310150146, 1.3994752168655396, 1.3935128450393677, 1.3845232725143433]"
2024-12-15 15:27:28,images/image_20241215_152727.png,"[1.1865490674972534, 1.190080165863037, 1.1978142261505127, 1.178933024406433, 1.1882165670394897, 1.2005587816238403, 1.1807912588119507, 1.192922592163086, 1.1895217895507812, 1.2056328058242798, 1.208267092704773, 1.1936917304992676, 1.210618019104004, 1.226032018661499, 1.221790075302124, 1.2388468980789185, 1.2171565294265747, 1.2461416721343994, 1.2520114183425903, 1.2503997087478638, 1.2414705753326416, 1.2509734630584717, 1.2640599012374878, 1.266230583190918, 1.296390175819397, 1.3044613599777222, 1.307302474975586, 1.3317745923995972, 1.3262243270874023, 1.3398410081863403]"
2024-12-15 15:27:29,images/image_20241215_152728.png,"[1.1433576345443726, 1.1559127569198608, 1.1260074377059937, 1.1435723304748535, 1.147530436515808, 1.1474885940551758, 1.1179553270339966, 1.1475369930267334, 1.1633234024047852, 1.1608620882034302, 1.1476750373840332, 1.149558663368225, 1.1696149110794067, 1.1705150604248047, 1.147713541984558, 1.161264181137085, 1.1783028841018677, 1.1910282373428345, 1.193811297416687, 1.1909213066101074, 1.2052034139633179, 1.2048081159591675, 1.2227319478988647, 1.2211487293243408, 1.2382359504699707, 1.253406047821045, 1.2497130632400513, 1.2632862329483032, 1.2810397148132324, 1.2778254747390747]"
2024-12-15 15:27:30,images/image_20241215_152729.png,"[1.0900135040283203, 1.0874847173690796, 1.0796304941177368, 1.0762425661087036, 1.0862616300582886, 1.0857189893722534, 1.0846078395843506, 1.0980298519134521, 1.1019800901412964, 1.1051255464553833, 1.1041760444641113, 1.1212159395217896, 1.1092469692230225, 1.114593267440796, 1.1158922910690308, 1.1122264862060547, 1.141603708267212, 1.1315428018569946, 1.1439961194992065, 1.1527378559112549, 1.1436783075332642, 1.1713019609451294, 1.165266990661621, 1.1715980768203735, 1.1803313493728638, 1.1870070695877075, 1.1978524923324585, 1.2000385522842407, 1.2211086750030518, 1.2443684339523315]"
2024-12-15 15:27:30,images/image_20241215_152730.png,"[1.0226354598999023, 1.0343220233917236, 1.0324921607971191, 1.029802680015564, 1.035361409187317, 1.0222523212432861, 1.0265311002731323, 1.0407017469406128, 1.029557704925537, 1.0247524976730347, 1.0550415515899658, 1.0426360368728638, 1.0487490892410278, 1.0802112817764282, 1.0657328367233276, 1.0485920906066895, 1.0683239698410034, 1.0645774602890015, 1.0775678157806396, 1.0736089944839478, 1.1094815731048584, 1.10489022731781, 1.1090413331985474, 1.1217371225357056, 1.131006121635437, 1.1281510591506958, 1.143207311630249, 1.1327128410339355, 1.1571592092514038, 1.167672038078308]"
2024-12-15 15:27:31,images/image_20241215_152730.png,"[0.9698337912559509, 0.9604175090789795, 0.9817334413528442, 0.9800355434417725, 0.9898098111152649, 0.9897938966751099, 0.986268937587738, 0.9796854257583618, 0.9889664053916931, 0.9885514378547668, 1.003332495689392, 0.9874105453491211, 1.0073914527893066, 1.000922441482544, 1.0191915035247803, 1.0195372104644775, 0.9989331364631653, 1.005571722984314, 1.0293173789978027, 1.0323376655578613, 1.0286366939544678, 1.0284862518310547, 1.0235776901245117, 1.0611705780029297, 1.0771393775939941, 1.0813018083572388, 1.078914999961853, 1.0965359210968018, 1.0785757303237915, 1.0939141511917114]"
2024-12-15 15:27:32,images/image_20241215_152731.png,"[0.924764096736908, 0.9257750511169434, 0.942622721195221, 0.9205036759376526, 0.9259483218193054, 0.916536808013916, 0.9385578036308289, 0.9306268095970154, 0.9465022683143616, 0.9401763081550598, 0.9143097400665283, 0.9398061633110046, 0.9465300440788269, 0.9364604949951172, 0.9545047879219055, 0.950282871723175, 0.9567295908927917, 0.9409981369972229, 0.9627030491828918, 0.969933271408081, 0.996577262878418, 0.9683981537818909, 0.9973400831222534, 1.0004355907440186, 0.9930654764175415, 1.023943305015564, 1.0244925022125244, 1.0314486026763916, 1.0405031442642212, 1.0535078048706055]"
2024-12-15 15:27:33,images/image_20241215_152732.png,"[0.924764096736908, 0.9257750511169434, 0.942622721195221, 0.9205036759376526, 0.9259483218193054, 0.916536808013916, 0.9385578036308289, 0.9306268095970154, 0.9465022683143616, 0.9401763081550598, 0.9143097400665283, 0.9398061633110046, 0.9465300440788269, 0.9364604949951172, 0.9545047879219055, 0.950282871723175, 0.9567295908927917, 0.9409981369972229, 0.9627030491828918, 0.969933271408081, 0.996577262878418, 0.9683981537818909, 0.9973400831222534, 1.0004355907440186, 0.9930654764175415, 1.023943305015564, 1.0244925022125244, 1.0314486026763916, 1.0405031442642212, 1.0535078048706055]"
2024-12-15 15:27:33,images/image_20241215_152733.png,"[0.8848204612731934, 0.8671473860740662, 0.8865017890930176, 0.8732128739356995, 0.8842216730117798, 0.8929875493049622, 0.8692587614059448, 0.8800920844078064, 0.8853328227996826, 0.890869677066803, 0.8786933422088623, 0.8922395706176758, 0.9035559892654419, 0.9037653803825378, 0.9111246466636658, 0.8935714960098267, 0.8976212739944458, 0.9034578800201416, 0.9404394030570984, 0.9124793410301208, 0.8998947143554688, 0.9094171524047852, 0.9319054484367371, 0.9590730667114258, 0.9643057584762573, 0.9576268792152405, 0.9386528730392456, 0.9738492965698242, 0.9727991819381714, 0.9821895360946655]"
2024-12-15 15:27:34,images/image_20241215_152733.png,"[0.8848204612731934, 0.8671473860740662, 0.8865017890930176, 0.8732128739356995, 0.8842216730117798, 0.8929875493049622, 0.8692587614059448, 0.8800920844078064, 0.8853328227996826, 0.890869677066803, 0.8786933422088623, 0.8922395706176758, 0.9035559892654419, 0.9037653803825378, 0.9111246466636658, 0.8935714960098267, 0.8976212739944458, 0.9034578800201416, 0.9404394030570984, 0.9124793410301208, 0.8998947143554688, 0.9094171524047852, 0.9319054484367371, 0.9590730667114258, 0.9643057584762573, 0.9576268792152405, 0.9386528730392456, 0.9738492965698242, 0.9727991819381714, 0.9821895360946655]"
2024-12-15 15:27:35,images/image_20241215_152734.png,"[0.8256894946098328, 0.8472165465354919, 0.8268123269081116, 0.8322973847389221, 0.8295974135398865, 0.8445859551429749, 0.8514639139175415, 0.8326432108879089, 0.8196370005607605, 0.8306809663772583, 0.8332796692848206, 0.8382111191749573, 0.8404663801193237, 0.8560584187507629, 0.8409690856933594, 0.8381989598274231, 0.8343067169189453, 0.848449170589447, 0.861644983291626, 0.8843395113945007, 0.871164083480835, 0.879080057144165, 0.8846794366836548, 0.8952695727348328, 0.8933289051055908, 0.9107363820075989, 0.9010589122772217, 0.9029904007911682, 0.9100220799446106, 0.9239872097969055]"
2024-12-15 15:27:36,images/image_20241215_152735.png,"[0.7764257788658142, 0.7699018716812134, 0.7664988040924072, 0.7750265598297119, 0.7480685710906982, 0.7849384546279907, 0.769880473613739, 0.7613406777381897, 0.7655842900276184, 0.7830891609191895, 0.7793639898300171, 0.7889508605003357, 0.8011051416397095, 0.7977522611618042, 0.7790259718894958, 0.8026883006095886, 0.8014102578163147, 0.8124639987945557, 0.815643846988678, 0.8112022280693054, 0.8027822971343994, 0.8360905647277832, 0.8338773250579834, 0.8340824246406555, 0.832966148853302, 0.8402629494667053, 0.8510710000991821, 0.8558030724525452, 0.8772305250167847, 0.8762831091880798]"
2024-12-15 15:27:37,images/image_20241215_152736.png,"[0.7399240136146545, 0.7186095118522644, 0.7025080323219299, 0.7278958559036255, 0.7168124914169312, 0.7248981595039368, 0.7217940092086792, 0.7213883996009827, 0.7240091562271118, 0.7168542742729187, 0.7388428449630737, 0.7433555722236633, 0.7382494807243347, 0.7156091928482056, 0.7307479381561279, 0.7228752970695496, 0.7348417043685913, 0.7588752508163452, 0.7532848119735718, 0.7547056674957275, 0.7584942579269409, 0.7587394714355469, 0.750066339969635, 0.7574518322944641, 0.772344708442688, 0.7585277557373047, 0.7900281548500061, 0.7914184927940369, 0.7956074476242065, 0.7888060808181763]"
2024-12-15 15:27:38,images/image_20241215_152737.png,"[0.6616725325584412, 0.6898388266563416, 0.6537644267082214, 0.6750965118408203, 0.6768222451210022, 0.6581813097000122, 0.6722173094749451, 0.6669846177101135, 0.6664156913757324, 0.6755170226097107, 0.6821171641349792, 0.6581138372421265, 0.6759547591209412, 0.6819230914115906, 0.6698082089424133, 0.6718742251396179, 0.6793421506881714, 0.6855173707008362, 0.6771873235702515, 0.6815770268440247, 0.6810604929924011, 0.668621301651001, 0.6857342720031738, 0.6896671652793884, 0.6943200826644897, 0.6875749230384827, 0.6779122352600098, 0.7033447027206421, 0.7201469540596008, 0.7194879055023193]"
2024-12-15 15:27:39,images/image_20241215_152738.png,"[0.6616725325584412, 0.6898388266563416, 0.6537644267082214, 0.6750965118408203, 0.6768222451210022, 0.6581813097000122, 0.6722173094749451, 0.6669846177101135, 0.6664156913757324, 0.6755170226097107, 0.6821171641349792, 0.6581138372421265, 0.6759547591209412, 0.6819230914115906, 0.6698082089424133, 0.6718742251396179, 0.6793421506881714, 0.6855173707008362, 0.6771873235702515, 0.6815770268440247, 0.6810604929924011, 0.668621301651001, 0.6857342720031738, 0.6896671652793884, 0.6943200826644897, 0.6875749230384827, 0.6779122352600098, 0.7033447027206421, 0.7201469540596008, 0.7194879055023193]"
2024-12-15 15:27:40,images/image_20241215_152739.png,"[0.6401625275611877, 0.6109736561775208, 0.6288557648658752, 0.6292601227760315, 0.6327489614486694, 0.6046991348266602, 0.624408483505249, 0.6299593448638916, 0.6255002021789551, 0.6188828945159912, 0.6156834363937378, 0.627949059009552, 0.5898289084434509, 0.6205940842628479, 0.6175165772438049, 0.6141424179077148, 0.6262987852096558, 0.6204468011856079, 0.6217572093009949, 0.6423265933990479, 0.6314398050308228, 0.6389695405960083, 0.624829888343811, 0.6197125911712646, 0.643913209438324, 0.6438930034637451, 0.6388569474220276, 0.6477433443069458, 0.6340694427490234, 0.6440808773040771]"
