,timestamp,x,y
23566,6312:386000000,0.6722009448967639,0.16799583982628133
23567,6312:386000000,0.6661745438714111,0.17892665018402634
23568,6312:386000000,0.666809617524858,0.19166354627489435
23569,6312:386000000,0.6595520387781391,0.20213266242601255
23570,6312:386000000,0.6532071611993923,0.21275661447532757
23571,6312:386000000,0.6720512774012258,0.23197360649338308
23572,6312:386000000,0.7148507981089379,0.26082807987483037
23573,6312:386000000,0.8254886318489741,0.31766612703535957
23574,6312:386000000,0.9547258103797467,0.3867056369915275
23575,6312:386000000,1.1367781352404518,0.4837605134296958
23576,6312:386000000,1.3851350519438306,0.6182856191600927
23577,6312:386000000,1.5337221421833669,0.7170424688936579
23578,6312:386000000,1.5158987676929954,0.7412932413040287
23579,6312:386000000,1.4922524772473895,0.7623587203229885
23580,6312:386000000,1.4780157442527142,0.7879859027760647
23581,6312:386000000,1.4739218697002656,0.8192303851253065
23582,6312:386000000,1.4696531633625416,0.8508426043080373
23583,6312:386000000,1.4411046506850735,0.8683213307814325
23584,6312:386000000,1.428096280954466,0.8949009977050417
23585,6312:386000000,1.417132244212004,0.9229411241627089
23586,6312:386000000,1.3804407851108675,0.9338355468315088
23587,6312:386000000,1.3800782466272319,0.9692048961522719
23588,6312:386000000,1.3878608049383587,1.0113769139476194
23589,6312:386000000,1.3554747552700628,1.0245520175208302
23590,6312:386000000,1.3212657366602085,1.0355031769707734
23591,6312:386000000,1.3230055599727781,1.0747483866540128
23592,6312:386000000,1.3116126580659557,1.1041316467889997
23593,6312:386000000,1.3002724316931202,1.1340346679272189
23594,6312:386000000,1.2973747092213601,1.1720886388816358
23595,6312:386000000,1.2732131305591792,1.1913649089447145
23596,6312:386000000,1.2537484091624145,1.2149749212941536
23597,6312:386000000,1.2202273061274116,1.2245997387257348
23598,6312:386000000,1.2182244087572693,1.2661324129383071
23599,6312:386000000,1.2006282727202817,1.2923475930423307
23600,6312:386000000,1.1904595383065308,1.3272222337617392
23601,6312:386000000,1.175655442980617,1.357768102730759
23602,6312:386000000,1.1641454835687017,1.3929867807441398
23603,6312:386000000,1.1293332226823418,1.4004046681884261
23604,6312:386000000,1.1325198128446168,1.455750504737132
23605,6312:386000000,1.1058678865998826,1.4739858315891807
23606,6312:386000000,1.0940539056794203,1.5126522192074559
23607,6312:386000000,1.0827399262503021,1.5535293375971566
23608,6312:386000000,1.054469936246161,1.5708460054435567
23609,6312:386000000,1.0415974792649862,1.611901940608405
23610,6312:386000000,1.006445181148318,1.618941113071474
23611,6312:386000000,1.0008246990409109,1.6745336343016577
23612,6312:386000000,0.9803719261442703,1.7074439171446931
23613,6312:386000000,0.9578275639440642,1.7378896249979903
23614,6312:386000000,0.9417171034506687,1.7816895534798967
23615,6312:386000000,0.9201505683861289,1.817130494664355
23616,6312:386000000,0.8976798695288954,1.8524605260453817
23617,6312:386000000,0.87529584551854,1.8898085528123678
23618,6312:386000000,0.8488891197124344,1.9201755201708555
23619,6312:386000000,0.5366656363469998,2.807945516906989
23620,6312:386000000,0.48229943027208916,2.78704436029024
23621,6312:386000000,0.4287756840956877,2.764757850685483
23622,6312:386000000,0.3847651736783298,2.804021786781781
23623,6312:386000000,0.3467750091487126,2.903401581908376
23624,6312:386000000,0.3028401252496354,2.976897795245853
23625,6312:386000000,0.25736252772415363,3.0607193798943317
23626,6312:386000000,0.21046879425773085,3.1652775653518987
23627,6312:386000000,0.1582270791919329,3.2330006894900287
23628,6312:386000000,0.10054485394985299,3.200075764999763
23629,6312:386000000,0.044144527871648485,3.171973860849009
23630,6312:386000000,-0.011231548809035565,3.1400262711292615
23631,6312:386000000,-0.06581683331225176,3.123272575367572
23632,6312:386000000,-0.1188167670010264,3.079584316047976
23633,6312:386000000,-0.17033552985349543,3.035484424347982
23634,6312:386000000,-0.22222947011197414,3.0160646658964327
23635,6312:386000000,-0.27269284182618625,2.9869601788733364
23636,6312:386000000,-0.32546042282787874,2.9868814116461135
23637,6312:386000000,-0.3730456052128186,2.9443305214798436
23638,6312:386000000,-0.42016502257040267,2.907418920932364
23639,6312:386000000,-0.46948330808911726,2.8905467011683736
23640,6312:386000000,-0.5195818747372253,2.879722556041774
23641,6312:386000000,-0.5662311886721502,2.8518416936500555
23642,6312:386000000,-0.6081660664356389,2.805230400749284
23643,6312:386000000,-0.6597989566544662,2.805458257062321
23644,6312:386000000,-0.6996961774989977,2.7577191260427054
23645,6312:386000000,-0.7450177717194411,2.734744155061504
23646,6312:386000000,-0.7951882837192141,2.729697069572102
23647,6312:386000000,-0.836704315225411,2.695682964571363
23648,6312:386000000,-0.879983439177213,2.6692715507335385
23649,6312:386000000,-0.9314282867874383,2.6674694312715452
23650,6312:386000000,-0.9699669199831386,2.6291422061963416
23651,6312:386000000,-1.0059369974825698,2.5863939162540577
23652,6312:386000000,-1.0455719429618489,2.5550773240328026
23653,6312:386000000,-1.0975704762291953,2.5537656112408187
23654,6312:386000000,-1.1423822492600977,2.5348613773959614
23655,6312:386000000,-1.1805981969755905,2.501883009334841
23656,6312:386000000,-1.2265286129359572,2.4856068346001003
23657,6312:386000000,-1.263833393786468,2.452157270065932
23658,6312:386000000,-1.3138271460578452,2.4432384253537536
23659,6312:386000000,-1.3557278220334976,2.418748654406027
23660,6312:386000000,-1.393020947775383,2.386426333930744
23661,6312:386000000,-1.4432354047517815,2.3759905079070593
23662,6312:386000000,-1.4830202714289467,2.3479190550152014
23663,6312:386000000,-1.522450696236498,2.319466192210049
23664,6312:386000000,-1.5596368300967012,2.2878546670548396
23665,6312:386000000,-1.6136404281238819,2.280322154119199
23666,6312:386000000,-1.6575253625084356,2.257527641781008
23667,6312:386000000,-1.6946341237800917,2.2253958688710314
23668,6312:386000000,-1.7415639446539708,2.2058775067624197
23669,6312:386000000,-1.7817121009833108,2.1773115297108263
23670,6312:386000000,-1.832320987942115,2.160902664278156
23671,6312:386000000,-1.869970065314988,2.128669495741912
23672,6312:386000000,-1.923808059786452,2.1141945348040014
23673,6312:386000000,-1.9698156899415855,2.090108882040725
23674,6312:386000000,-2.0026624183186805,2.051836633548793
23675,6312:386000000,-2.0611892999921735,2.039189238580157
23676,6312:386000000,-2.1108562724251905,2.0164953583631724
23677,6312:386000000,-2.1574464893628233,1.9900003416039163
23678,6312:386000000,-2.193366924733926,1.9532408862145967
23679,6312:386000000,-2.2613367367155823,1.9439224272761966
23680,6312:386000000,-2.2935852946387487,1.9029005298059367
23681,6312:386000000,-2.342734000235622,1.8754695902892242
23682,6312:386000000,-2.390092007792497,1.8457176159840754
23683,6312:386000000,-2.433315775559431,1.812045189709078
23684,6312:386000000,-2.4913100637243573,1.7883487107467557
23685,6312:386000000,-2.5593649083783974,1.7701944192360923
23686,6312:386000000,-2.604870141752722,1.7351012045649903
23687,6312:386000000,-2.664862281160629,1.7085306303370738
23688,6312:386000000,-2.7087456157917478,1.670539051760697
23689,6312:386000000,-2.7697263118474025,1.641975283005165
23690,6312:386000000,-2.832031111404968,1.6126401197538507
23691,6312:386000000,-2.895322767504296,1.5822644561703805
23692,6312:386000000,-2.9447905853185077,1.5430270513309645
23693,6312:386000000,-3.0099240921641246,1.5106498016958099
23694,6312:386000000,-3.091609499593091,1.4845248859130464
23695,6312:386000000,-3.133889590691486,1.4379205961123127
23696,6312:386000000,-2.100507020107277,0.1690583202286956
23697,6312:386000000,-2.0811852038446705,0.1309089240758627
23698,6312:386000000,-2.5004516357004216,-0.10543103035295986
23699,6312:386000000,-2.5841507296829747,-0.15428324727002204
23700,6312:386000000,-2.6945224051054826,-0.20823052259581837
23701,6312:386000000,-3.157266749947077,-0.35545792579294455
23702,6312:386000000,-3.1530228353777057,-0.41095112113029136
23703,6312:386000000,1.432988040590651,-1.257842221524364
23704,6312:386000000,1.4103428658940984,-1.194940993451888
23705,6312:386000000,1.3687015740978037,-1.1191257789630729
23706,6312:386000000,1.3206541185887826,-1.0418318060936993
23707,6312:386000000,1.2759107948496526,-0.9708146175908707
23708,6312:386000000,1.2590643228487608,-0.9236739325920659
23709,6312:386000000,1.2069006063993144,-0.8533389015921305
23710,6312:386000000,1.198172318481546,-0.8161107047546984
23711,6312:386000000,1.1780043134845188,-0.7725587089913427
23712,6312:386000000,1.1321139937729736,-0.7144594755268094
23713,6312:386000000,1.1338334455952728,-0.6881111482094197
23714,6312:386000000,1.1014350093819962,-0.6423592878298042
23715,6312:386000000,1.0819882668471617,-0.6059066394006024
23716,6312:386000000,1.0647342761884446,-0.5720131711570031
23717,6312:386000000,1.0452745324309032,-0.5382132334991793
23718,6312:386000000,1.03604316082308,-0.5107338546140249
23719,6312:386000000,1.0338258676167724,-0.48735112145617626
23720,6312:386000000,0.9873372907736815,-0.4444970307329124
23721,6312:386000000,0.9846278983395977,-0.4227219676647145
23722,6312:386000000,0.9667127331549068,-0.3951502009787196
23723,6312:386000000,0.9572126117013761,-0.37186147403750414
23724,6312:386000000,0.9324727451299397,-0.3436017240783171
23725,6312:386000000,0.9432628038144988,-0.3289548496681191
23726,6312:386000000,0.9297698251482396,-0.30611547037445347
23727,6312:386000000,0.9055194506109118,-0.28067276454770484
23728,6312:386000000,0.9075557364100186,-0.2639948496933887
23729,6312:386000000,0.8913367667846582,-0.24244938672743682
23730,6312:386000000,0.8913950350899731,-0.22579594401739222
23731,6312:386000000,0.862088558389494,-0.2023934295484443
23732,6312:386000000,0.8571527208011048,-0.18547709923152092
23733,6312:386000000,0.831177343172341,-0.1646915887973577
23734,6312:386000000,0.840441194411525,-0.1512993099940191
23735,6312:386000000,0.8423724890114681,-0.13647999226429552
23736,6312:386000000,0.8169725911930669,-0.11773822104786827
23737,6312:386000000,0.8185180998451568,-0.10338047530075027
23738,6312:386000000,0.8034915478512904,-0.08723289903344657
23739,6312:386000000,0.7985353367918709,-0.07258671582163931
23740,6312:386000000,0.7883685325290434,-0.05777830600691961
23741,6312:386000000,0.7999415770412001,-0.04457449042805609
23742,6312:386000000,0.7798167274328056,-0.029781304170179924
23743,6312:386000000,0.7593515950201063,-0.015704525778939035
23744,6312:386000000,0.7528522559711135,-0.0023982271632616574
23745,6312:586000000,0.7469914555549622,0.0
23746,6312:586000000,0.7359748802160927,0.012875748193055817
23747,6312:586000000,0.7562490089641927,0.026468982187841814
23748,6312:586000000,0.735285365971658,0.03862258211851276
23749,6312:586000000,0.7206487889992749,0.05050779715126781
23750,6312:586000000,0.7114767774207856,0.06238861858718937
23751,6312:586000000,0.6922515937565795,0.07292547555638058
23752,6312:586000000,0.6974196539377853,0.08582932126583022
23753,6312:586000000,0.6946109862302019,0.09784642808697479
23754,6312:586000000,0.7017028185334288,0.11139610979821916
23755,6312:586000000,0.6876124902386296,0.12152642931411246
23756,6312:586000000,0.6915213480643825,0.1347318980994635
23757,6312:586000000,0.6701663892141647,0.14278235166152312
23758,6312:586000000,0.6570195449827194,0.1520425057457172
23759,6312:586000000,0.6598678521186385,0.16491356466043072
23760,6312:586000000,0.6596695873249836,0.17717949533526708
23761,6312:586000000,0.6624858449627737,0.190420748389628
23762,6312:586000000,0.6822271604973024,0.20908189835350569
23763,6312:586000000,0.658186329266934,0.21437838319416508
23764,6312:586000000,0.6686092498293376,0.23078551329819094
23765,6312:586000000,0.7377202432940766,0.2691724693491405
23766,6312:586000000,0.8257844053018604,0.31777994714581675
23767,6312:586000000,0.951781256119427,0.3855129639554438
23768,6312:586000000,1.1223716560348163,0.4776297781866588
23769,6312:586000000,1.3922263109256083,0.6214509592069136
23770,6312:586000000,1.5129978513523488,0.7073534931301674
23771,6312:586000000,1.5093914108288622,0.7381110633347988
23772,6312:586000000,1.4882791911517563,0.760328856510042
23773,6312:586000000,1.4617557139849802,0.779317067765674
23774,6312:586000000,1.4810159579523137,0.8231733978251725
23775,6312:586000000,1.4462845696167612,0.8373135651732633
23776,6312:586000000,1.4376747884338454,0.8662547060203734
23777,6312:586000000,1.4289029850619683,0.8954065100575942
23778,6312:586000000,1.4083251586794268,0.9172052999619451
23779,6312:586000000,1.3919381299850289,0.9416132287527298
23780,6312:586000000,1.3804772479172718,0.9694851078031859
23781,6312:586000000,1.3726036056286433,1.0002585228968475
23782,6312:586000000,1.3597045762715576,1.0277491789758735
23783,6312:586000000,1.3400029455991254,1.0501879136179655
23784,6312:586000000,1.329460309913053,1.079991926284117
23785,6312:586000000,1.3116616312221656,1.1041728729934601
23786,6312:586000000,1.2923684146664944,1.127141166914966
23787,6312:586000000,1.2749018056620285,1.1517859192761462
23788,6312:586000000,1.2648225932927872,1.1835137554917319
23789,6312:586000000,1.244663104548594,1.2061705892787025
23790,6312:586000000,1.248214718647052,1.2526874383592836
23791,6312:586000000,1.2219883356246515,1.270044360336885
23792,6312:586000000,1.2119491509076121,1.304533304481037
23793,6312:586000000,1.199687587813744,1.337510422554489
23794,6312:586000000,1.173912810539715,1.355755531141721
23795,6312:586000000,1.1528822072311498,1.3795094316777832
23796,6312:586000000,1.156505349699118,1.4340988629173503
23797,6312:586000000,1.1162722116023374,1.4348657012741297
23798,6312:586000000,1.1007898175321609,1.4672173903057772
23799,6312:586000000,1.0889728887572137,1.5056271434928972
23800,6312:586000000,1.0711910980729926,1.536958928625121
23801,6312:586000000,1.0616242225330648,1.5815037602540825
23802,6312:586000000,1.0470708528491872,1.6203721430404174
23803,6312:586000000,1.0215400025063808,1.643222243677271
23804,6312:586000000,1.0053814259873122,1.682157739243702
23805,6312:586000000,0.9849373506763401,1.7153951916952852
23806,6312:586000000,0.9648389768997566,1.7506111860502735
23807,6312:586000000,0.9449303279661213,1.7877688404878418
23808,6312:586000000,0.9165932037862786,1.8101053447409408
23809,6312:586000000,0.9077138478842721,1.873166737082824
23810,6312:586000000,0.8812233659352803,1.90260637292985
23811,6312:586000000,0.8580351558316057,1.9408637281532835
23812,6312:586000000,0.5404506333070194,2.827749403210828
23813,6312:586000000,0.4832806605301807,2.7927145562003153
23814,6312:586000000,0.42722717717328146,2.75477303384683
23815,6312:586000000,0.38603040260897026,2.8132422925070433
23816,6312:586000000,0.3445238544250652,2.884553608400125
23817,6312:586000000,0.3038099746466859,2.986431348731938
23818,6312:586000000,0.2574119310398428,3.0613069156443804
23819,6312:586000000,0.20842178798689553,3.134492274601027
23820,6312:586000000,0.1581542848557072,3.231513307302286
23821,6312:586000000,0.1005191200885893,3.1992567245164896
23822,6312:586000000,0.04416428183066199,3.1733932676171888
23823,6312:586000000,-0.011279541447046267,3.153443667673286
23824,6312:586000000,-0.06557650366904137,3.111867970406926
23825,6312:586000000,-0.11903350153172916,3.0852018082449524
23826,6312:586000000,-0.1713957644275658,3.054378459776256
23827,6312:586000000,-0.22343130047695742,3.032375725345034
23828,6312:586000000,-0.2736894025975306,2.9978760772148494
23829,6312:586000000,-0.32296570784767,2.9639864072796955
23830,6312:586000000,-0.37529598997959557,2.962092093955988
23831,6312:586000000,-0.42031128073366203,2.9084309845939216
23832,6312:586000000,-0.47033962057849216,2.8958189040319997
23833,6312:586000000,-0.5154814251095329,2.856996287369006
23834,6312:586000000,-0.5628362579512782,2.834743015282408
23835,6312:586000000,-0.6139091650920443,2.8317210516332985
23836,6312:586000000,-0.6569478125559031,2.793335222200389
23837,6312:586000000,-0.703862031435457,2.7741380453484217
23838,6312:586000000,-0.7468203470239497,2.741360886185496
23839,6312:586000000,-0.7896356756805553,2.710636253156751
23840,6312:586000000,-0.8337466747673111,2.6861540774207344
23841,6312:586000000,-0.8823371645861322,2.6764111535857706
23842,6312:586000000,-0.9213221641672332,2.6385270279319837
23843,6312:586000000,-0.9698858002472112,2.6289223272323397
23844,6312:586000000,-1.0128489093321738,2.6041653341482576
23845,6312:586000000,-1.0493470491263965,2.5643025985074868
23846,6312:586000000,-1.0913950282906915,2.5393969242900356
23847,6312:586000000,-1.1422995715332938,2.5346779216598607
23848,6312:586000000,-1.1783200911100127,2.4970553259001584
23849,6312:586000000,-1.2229913208130463,2.4784383777178447
23850,6312:586000000,-1.2676210375114731,2.4595062593728723
23851,6312:586000000,-1.3114118569886977,2.4387468702205037
23852,6312:586000000,-1.3517457043417098,2.4116441739548913
23853,6312:586000000,-1.3990361092812809,2.3967310891057796
23854,6312:586000000,-1.4436010390410794,2.3765924496262527
23855,6312:586000000,-1.4718638556513552,2.3302562073154602
23856,6312:586000000,-1.52706669945272,2.3264987111806974
23857,6312:586000000,-1.5686559105366613,2.301084891475628
23858,6312:586000000,-1.6122310034676997,2.2783304202657093
23859,6312:586000000,-1.6480754084159932,2.244656929175462
23860,6312:586000000,-1.701076720245284,2.233856295435829
23861,6312:586000000,-1.7372174638469715,2.2003722226899254
23862,6312:586000000,-1.7791753241508104,2.174211503930759
23863,6312:586000000,-1.8296071720657525,2.1577021923105355
23864,6312:586000000,-1.8618984130572407,2.11948117756506
23865,6312:586000000,-1.9279351030505192,2.118730004062176
23866,6312:586000000,-1.9742969688697047,2.0948638248195803
23867,6312:586000000,-1.9939350561554896,2.042894976064794
23868,6312:586000000,-2.0609187947680603,2.0389216205879657
23869,6312:586000000,-2.094808213306876,2.0011646903562794
23870,6312:586000000,-2.148146091230969,1.9814217763645492
23871,6312:586000000,-2.1997283605874114,1.9589058830119594
23872,6312:586000000,-2.247205374280476,1.9317746246426668
23873,6312:586000000,-2.290228728553743,1.900115714522888
23874,6312:586000000,-2.3456271104930537,1.8777856621559497
23875,6312:586000000,-2.4033558568441165,1.855960451728687
23876,6312:586000000,-2.4569054854317978,1.829612009737205
23877,6312:586000000,-2.496392513381822,1.7919970692649139
23878,6312:586000000,-2.538165671389675,1.7555318867903864
23879,6312:586000000,-2.6118050099116625,1.7397205127996727
23880,6312:586000000,-2.671854811808375,1.71301377112814
23881,6312:586000000,-2.7068064160896985,1.6693431074783878
23882,6312:586000000,-2.763288799008497,1.6381589359096782
23883,6312:586000000,-2.838942132598114,1.6165754543621655
23884,6312:586000000,-2.89726826238758,1.5833276493445685
23885,6312:586000000,-2.9511102495772006,1.5463384626602146
23886,6312:586000000,-3.019327823592105,1.5153694373350812
23887,6312:586000000,-3.0835549753602582,1.480657275314294
23888,6312:586000000,-3.1551259174135073,1.447664446588113
23889,6312:586000000,-2.096994789257403,0.16877563997956946
23890,6312:586000000,-2.0728127543918995,0.13038228745182892
23891,6312:586000000,-2.4810868421287293,-0.10461451780391229
23892,6312:586000000,-2.5819050108723993,-0.15414916964576775
23893,6312:586000000,-2.686596684107801,-0.20761802925667638
23894,6312:586000000,-3.1547511143283553,-0.355174705308297
23895,6312:586000000,-3.152730148696163,-0.41091297363621987
23896,6312:586000000,1.4301696042442158,-1.255368266309941
23897,6312:586000000,1.4049715652738655,-1.1903900523619702
23898,6312:586000000,1.3610635560127675,-1.1128805147645682
23899,6312:586000000,1.3180467241680636,-1.0397748962637134
23900,6312:586000000,1.2847600516668998,-0.977547837426989
23901,6312:586000000,1.2567719119925675,-0.9219921756617561
23902,6312:586000000,1.231576891812352,-0.8707862656733849
23903,6312:586000000,1.2045539161007919,-0.8204574001758577
23904,6312:586000000,1.1644546201511177,-0.7636725500282087
23905,6312:586000000,1.1456647240899078,-0.7230111299790054
23906,6312:586000000,1.1331228265851774,-0.6876798812849206
23907,6312:586000000,1.1034841357144283,-0.6435543427539372
23908,6312:586000000,1.0806553645936006,-0.6051602225032565
23909,6312:586000000,1.0684479922282095,-0.5740083116687628
23910,6312:586000000,1.0525423353877132,-0.5419554348141989
23911,6312:586000000,1.0351443645762288,-0.5102907787953473
23912,6312:586000000,1.0187557114578731,-0.4802469681024881
23913,6312:586000000,1.025834242121386,-0.46182827176495644
23914,6312:586000000,0.9952763647107067,-0.42729358366767095
23915,6312:586000000,0.9802761104332641,-0.40069432083323103
23916,6312:586000000,0.9566011248459841,-0.37162392137614036
23917,6312:586000000,0.9403443958853687,-0.34650230512482355
23918,6312:586000000,0.9371848028753645,-0.3268351987318899
23919,6312:586000000,0.9188673977928291,-0.3025259780206952
23920,6312:586000000,0.9160100026624035,-0.2839243923773857
23921,6312:586000000,0.9107061544535281,-0.26491126077923294
23922,6312:586000000,0.8931919678917154,-0.24295401347169715
23923,6312:586000000,0.8732133592558754,-0.2211904116808071
23924,6312:586000000,0.8682247336909449,-0.20383402582070106
23925,6312:586000000,0.8750591537777374,-0.1893518267631391
23926,6312:586000000,0.8497034407851307,-0.16836239680858214
23927,6312:586000000,0.8414316964611369,-0.15147762381020335
23928,6312:586000000,0.8367978213383233,-0.13557679253872082
23929,6312:586000000,0.8103980534805237,-0.11679072980663026
23930,6312:586000000,0.8263009551473632,-0.10436346551256266
23931,6312:586000000,0.8071429299442984,-0.08762931968815502
23932,6312:586000000,0.8067929532930066,-0.07333733164878614
23933,6312:586000000,0.7939385489508711,-0.05818652386443802
23934,6312:586000000,0.7767154640542921,-0.043280280724836036
23935,6312:586000000,0.794875711321625,-0.030356408760668994
23936,6312:586000000,0.7729654841445999,-0.01598608135096831
23937,6312:586000000,0.7587878948004118,-0.0024171352692795795
23938,6312:786000000,0.7603231072425842,0.0
23939,6312:786000000,0.7579307060775249,0.013259861418604196
23940,6312:786000000,0.7573827103699802,0.02650866213711834
23941,6312:786000000,0.7551593623201119,0.03966651021978382
23942,6312:786000000,0.7143966378637093,0.05006960536334747
23943,6312:786000000,0.7258745226867414,0.06365114108464817
23944,6312:786000000,0.711109329536695,0.0749120500360705
23945,6312:786000000,0.7320749630831044,0.09009424503935153
23946,6312:786000000,0.7039565786011023,0.09916289564936147
23947,6312:786000000,0.7023196319234973,0.11149402961599715
23948,6312:786000000,0.6863932777371262,0.12131094960135824
23949,6312:786000000,0.7080466636422883,0.13795159209840654
23950,6312:786000000,0.6920001320784579,0.147434141428826
23951,6312:786000000,0.6882945621464173,0.15927993424098977
23952,6312:786000000,0.6794555182700435,0.1698088961090461
23953,6312:786000000,0.6515281307771545,0.1749927958266725
23954,6312:786000000,0.6595714602533745,0.1895830560499671
23955,6312:786000000,0.6514882915791188,0.19966136888943606
23956,6312:786000000,0.675559747040755,0.22003709266182714
23957,6312:786000000,0.68615941545713,0.2368433475024174
23958,6312:786000000,0.734176002272688,0.2678792798015204
23959,6312:786000000,0.8506837237857987,0.32736175089627684
23960,6312:786000000,0.9518139611123372,0.3855262109054881
23961,6312:786000000,1.1284345572906074,0.48020987023228445
23962,6312:786000000,1.3930879125534237,0.6218355541207277
23963,6312:786000000,1.516864548367577,0.7091612429813341
23964,6312:786000000,1.5096549606559442,0.7382399424590032
23965,6312:786000000,1.496382983517962,0.7644689044391029
23966,6312:786000000,1.4644679105548402,0.7807630419854465
23967,6312:786000000,1.47641955475828,0.8206186401841822
23968,6312:786000000,1.4522771357338649,0.8407829079329514
23969,6312:786000000,1.4390072793504163,0.8670575833723969
23970,6312:786000000,1.4049570251947174,0.8804010348231894
23971,6312:786000000,1.4083447375280123,0.9172180511533721
23972,6312:786000000,1.3907724195576543,0.9408246532150206
23973,6312:786000000,1.374153516469114,0.9650440614375284
23974,6312:786000000,1.3736147148178925,1.000995349304689
23975,6312:786000000,1.3295802966461134,1.0049793772170341
23976,6312:786000000,1.3390277051136392,1.0494235975587418
23977,6312:786000000,1.3284574138163423,1.0791772199861756
23978,6312:786000000,1.3138337776553224,1.1060014125425102
23979,6312:786000000,1.3013633689587358,1.1349861305973383
23980,6312:786000000,1.2760379408972367,1.1528123391623637
23981,6312:786000000,1.270513253032889,1.188838592441948
23982,6312:786000000,1.2620290931476985,1.2229995164200638
23983,6312:786000000,1.2396783466301136,1.2441204780158173
23984,6312:786000000,1.231623671018313,1.2800586158088234
23985,6312:786000000,1.211775435424594,1.3043463183909594
23986,6312:786000000,1.1880261649951207,1.3245093089977946
23987,6312:786000000,1.1692192050100794,1.3503348716168666
23988,6312:786000000,1.160418425302816,1.3885270779245862
23989,6312:786000000,1.1466564414498783,1.4218859422206265
23990,6312:786000000,1.1283775957281112,1.4504260639726587
23991,6312:786000000,1.1122352004326737,1.4824726775212678
23992,6312:786000000,1.0788726830690538,1.491662476423628
23993,6312:786000000,1.0629614196908463,1.5251508789765504
23994,6312:786000000,1.060148570842093,1.5793054789332883
23995,6312:786000000,1.0383434238680174,1.6068661966539142
23996,6312:786000000,1.0282405810944304,1.6540006172645765
23997,6312:786000000,1.0016289208606508,1.6758792210841222
23998,6312:786000000,0.9839780019149174,1.713724362325911
23999,6312:786000000,0.9526659174431948,1.7285242942856116
24000,6312:786000000,0.9384940747066054,1.7755917172795967
24001,6312:786000000,0.9215552901104612,1.8199045653105088
24002,6312:786000000,0.9001167284907776,1.8574892508588228
24003,6312:786000000,0.8822195693294116,1.9047572270715771
24004,6312:786000000,0.8617318804037947,1.9492256683213187
24005,6312:786000000,0.540254237944046,2.8267218220846058
24006,6312:786000000,0.4822423517469665,2.7867145229080004
24007,6312:786000000,0.4288365939833624,2.765150599379915
24008,6312:786000000,0.38444756997171675,2.801707212142939
24009,6312:786000000,0.3440438271222195,2.8805345412999244
24010,6312:786000000,0.3018962877862554,2.9676199372952583
24011,6312:786000000,0.25638654754299994,3.049112400893676
24012,6312:786000000,0.20871007533610095,3.1388278792308384
24013,6312:786000000,0.1579312400259461,3.226955907316851
24014,6312:786000000,0.1006023863880113,3.201906869763649
24015,6312:786000000,0.04409839438154387,3.168658971512169
24016,6312:786000000,-0.011225366058967552,3.138297747488268
24017,6312:786000000,-0.06568120993746483,3.116836702571304
24018,6312:786000000,-0.11837860090644778,3.068227590337061
24019,6312:786000000,-0.171253383735067,3.05184114783212
24020,6312:786000000,-0.2227757677903792,3.02347893513835
24021,6312:786000000,-0.2731582720139471,2.9920583010960438
24022,6312:786000000,-0.3248542605733524,2.9813184164445627
24023,6312:786000000,-0.3713974268020054,2.931321972573248
24024,6312:786000000,-0.4240745383981094,2.934471625652102
24025,6312:786000000,-0.47192989335983593,2.9056100034446297
24026,6312:786000000,-0.5153281768372611,2.8561469265121464
24027,6312:786000000,-0.5619730966878099,2.830395675664336
24028,6312:786000000,-0.6141084466904076,2.8326402591144313
24029,6312:786000000,-0.65619025480834,2.790114094587701
24030,6312:786000000,-0.7039637034139197,2.77453876607351
24031,6312:786000000,-0.753088626548987,2.7643699222704003
24032,6312:786000000,-0.7951218684723484,2.7294690814233125
24033,6312:786000000,-0.8382678050508288,2.700720195539299
24034,6312:786000000,-0.8793871511252499,2.6674628181343936
24035,6312:786000000,-0.9225074118252286,2.641921397569493
24036,6312:786000000,-0.9693801016289373,2.6275516066917444
24037,6312:786000000,-1.009521636754593,2.5956104867036265
24038,6312:786000000,-1.0568786604253086,2.5827076918851524
24039,6312:786000000,-1.1039330789232786,2.5685697594117514
24040,6312:786000000,-1.139350895876274,2.5281350293466374
24041,6312:786000000,-1.1869416890834656,2.515325919179358
24042,6312:786000000,-1.2189998398751412,2.470349489945643
24043,6312:786000000,-1.2716838225273421,2.4673890925551243
24044,6312:786000000,-1.308119204849551,2.4326237403614317
24045,6312:786000000,-1.347103203256363,2.4033615060987294
24046,6312:786000000,-1.3843145525789093,2.371511144892379
24047,6312:786000000,-1.431092113208061,2.3559990738363368
24048,6312:786000000,-1.471171481541539,2.329160039989257
24049,6312:786000000,-1.5246578948948004,2.322828877569962
24050,6312:786000000,-1.5742968142844849,2.309359617820135
24051,6312:786000000,-1.6067713765725427,2.2706151275987265
24052,6312:786000000,-1.642010234511831,2.2363962424610615
24053,6312:786000000,-1.6937587984750884,2.224246390473106
24054,6312:786000000,-1.7296796733216857,2.1908248026130135
24055,6312:786000000,-1.7809554919298223,2.176386928247585
24056,6312:786000000,-1.8286776901280983,2.1566060306616253
24057,6312:786000000,-1.8733886807691433,2.132561056665753
24058,6312:786000000,-1.925554351071166,2.1161136449104054
24059,6312:786000000,-1.9636490053607707,2.0835656088396233
24060,6312:786000000,-2.009107646967563,2.058440121052432
24061,6312:786000000,-2.0583556052290515,2.0363857891995494
24062,6312:786000000,-2.096317890748642,2.0026068811836293
